Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2011-11-01,1.2589857121728913,1.2693516495367234,1.4123692443435263,1.1532042280918955,0.9007749066132209,0.5833684039325294,0.6049695581346857,0.8060414127537067,1.0178712491172481
2011-11-02,1.262912262678285,1.2748785815848653,1.4155485039686309,1.154324027542426,0.8983455419934507,0.5834660585679183,0.60782848645001,0.8037593766988023,1.014317139228771
2011-11-03,1.2607544958481205,1.27199407222494,1.4159671775372769,1.155748503833757,0.901625163442804,0.5863397470632405,0.6094700466477423,0.8007099069151855,1.009654082962955
2011-11-04,1.2586406241688408,1.2706656633292568,1.4148074354526343,1.1570230757519209,0.9017321786148295,0.5865959606077374,0.6093240094385168,0.8026520568028297,1.0102655705722547
2011-11-07,1.2586938997521668,1.269583414689924,1.4162444268297076,1.1549891844548887,0.9007741987507352,0.5867642195225167,0.6105653550501385,0.8049828157287522,1.010769479267442
2011-11-08,1.2609992397428176,1.2732865036149237,1.4178037873115201,1.1534741858028759,0.8995941247697161,0.5880317630888127,0.6088689257793054,0.805638629798725,1.0076037973315426
2011-11-09,1.2636733260689486,1.2709074988515754,1.4208809038097145,1.1497607313722198,0.90130710589573,0.5896794724318165,0.6081275604158982,0.8048253600932574,1.0062040781163903
2011-11-10,1.2636474886661224,1.2723083329212441,1.4188616091378403,1.1499745050676171,0.8998758015328804,0.5906330212728497,0.6083726718295406,0.8064626452758747,1.0063303393743923
2011-11-11,1.2629241922500651,1.2701968856160404,1.4175145063669117,1.1514842808494454,0.9001567183788951,0.5905783141974685,0.6104442794420142,0.8099961947601971,1.0082990119270612
2011-11-14,1.2627856509948874,1.2706032785764334,1.4185385372788053,1.1494777563241274,0.90021595261947,0.5914625763606465,0.6121360611557634,0.8099869026134283,1.0078618506742545
2011-11-15,1.2636326093414478,1.2692743232066714,1.4176195872571724,1.150683059510981,0.9013426484494012,0.5933175685935845,0.6119726665320537,0.8102524770689952,1.007146577077512
2011-11-16,1.2653210653076268,1.267297648256631,1.4187346746722675,1.1486843793483483,0.9009655431878263,0.5929138202602983,0.6137987492396514,0.8134388841710911,1.0082792512394672
2011-11-17,1.2686146052620164,1.2681308212266178,1.4183097034226437,1.1481926700201484,0.9031650551394346,0.5905877766465056,0.6121649204464665,0.8123168960835776,1.0088150502917324
2011-11-18,1.2682657776437731,1.268634089548145,1.4188145611882366,1.1475464185891395,0.9029613572214361,0.5904410934753582,0.6119256926087704,0.8130692965715627,1.0087018885002184
2011-11-21,1.264833335188777,1.2626278016925432,1.4189317014958833,1.1490939472305182,0.9023896437546418,0.5930686213057423,0.6127278260856274,0.81632494738484,1.0076105118532945
2011-11-22,1.2648180018262638,1.2646052306046953,1.418808421567665,1.1488956044570258,0.9030402898386357,0.5923790220299732,0.6127438176249475,0.8155643044719303,1.006989543288039
2011-11-23,1.2664782903433391,1.2671312077591415,1.421182643435972,1.1500043146416594,0.901221057693113,0.5893153830568234,0.61463503074691,0.8155293085103265,1.004515011514135
2011-11-25,1.2666199960632873,1.2673401357351795,1.421087837547633,1.1500312319714818,0.9013768571038695,0.5890600589267385,0.6144255228714075,0.8155848514801547,1.0046233878672544
2011-11-28,1.269161311824147,1.2669969611518679,1.4118272316703373,1.1507810428679353,0.9092556431991252,0.5882136989315027,0.6085214629993693,0.8166468377705394,1.0064949838086261
2011-11-29,1.2691377079688875,1.267688079436716,1.4111564509644925,1.150826566926193,0.9085311869237669,0.5888797922406864,0.6092976714397181,0.8168194511723548,1.0064873555519225
2011-11-30,1.274280801215092,1.2706023635267374,1.4144927333680526,1.1549228252236423,0.9103495648871013,0.5874042126407713,0.6141541639841488,0.8185038150074513,0.9964948490131618
2011-12-01,1.2737507095889513,1.2706072142335105,1.4148664955188606,1.1536208844838671,0.9110283025935035,0.5873893582302437,0.6140452180056593,0.8180686224214144,0.9966511434198038
2011-12-02,1.2755887890134368,1.274287831891658,1.4173266878731292,1.1517916764674938,0.9069215169616766,0.588166261847159,0.6193432624302934,0.8180564429522488,0.9980171156813599
2011-12-05,1.2751156066557638,1.2738551768046729,1.4188807274803035,1.1509354784562216,0.9073260629231863,0.588133944689778,0.6193338277773499,0.8163131940207337,0.997394323041684
2011-12-06,1.2747098814094389,1.2735971307983984,1.4200778683338167,1.1513882577308046,0.9070251005221237,0.5877363496270241,0.6183140970887517,0.8163743874381346,0.997698871350567
2011-12-07,1.2745559101988824,1.2727154601283757,1.4210014622977285,1.1508044430277287,0.9071153438020155,0.5876311144385682,0.618621041643284,0.8153248520783611,0.9978690974139632
2011-12-08,1.2772257086042311,1.275767247292238,1.43026504278194,1.1471022879284205,0.9063150877555035,0.5879831375718658,0.6183219924228552,0.8152117792744846,0.9892820455285457
2011-12-09,1.2736834969535042,1.2779036903366459,1.4289916348410878,1.1481557279909689,0.9057235152608897,0.5880932521575218,0.61964256428376,0.815902941551147,0.9888858704191998
2011-12-12,1.264270373322334,1.2675471304667372,1.4503271393681114,1.1490257900257659,0.9083201610582885,0.5842553564002714,0.615099576206565,0.8143338979269299,0.9817510151957018
2011-12-13,1.2654217054516228,1.2666292484802293,1.4499181999260973,1.1496359841860644,0.9083271447014247,0.5839355142152671,0.6131752175251665,0.8132793996894134,0.9843680086210398
2011-12-14,1.2836741471379525,1.2644309260944535,1.444735631425485,1.1581638976060367,0.9172056437847538,0.5860562208140113,0.5869728008436033,0.815063358043596,0.9873125589870171
2011-12-15,1.281706566904021,1.2743607038666465,1.4318845290881206,1.165095855523052,0.9127803269113951,0.5908558615849948,0.5797644973560305,0.817960728253484,0.9862259900923069
2011-12-16,1.3163109815949392,1.308359610873546,1.4197692984870085,1.1655373869423329,0.9148104425894092,0.5721116961292128,0.5896826007157303,0.8088175771879549,0.9871852954163761
2011-12-19,1.3328660351018895,1.3205867414454626,1.4332635567840526,1.1717966125099293,0.9188883710397859,0.5648322116786733,0.5661031308754825,0.7913009287286056,0.9872024717057641
2011-12-20,1.3324108343982444,1.3218074670355002,1.4315028769417348,1.1678802251223783,0.919356759768527,0.566686972949299,0.5726435356653281,0.7873627913846295,0.983709391304598
2011-12-21,1.3413031535072473,1.318264861662446,1.4303184703581788,1.1747505564082665,0.9191226460129208,0.5656520726367134,0.5578806947762244,0.7877553753875056,0.9882518757077361
2011-12-22,1.3394730220286843,1.316623051930514,1.4307376201101947,1.173253309053119,0.9202366299188679,0.5661081880266522,0.5578011793135953,0.789671701150617,0.9873799257251512
2011-12-23,1.3386029546597151,1.3146724430227166,1.4288393780020892,1.173074790639402,0.9208551711026105,0.5666090642631798,0.5580154486118056,0.7893899363699228,0.9881411538203241
2011-12-27,1.3369646939329625,1.3119242408183633,1.4494759916195838,1.1650774800351427,0.9057171424756474,0.5783826897606412,0.5792642617249739,0.7914895590345274,0.9764395301750348
2011-12-28,1.3437343390519234,1.3152108287951583,1.4502024987516293,1.1674548531687676,0.8988948809708329,0.5800329676917814,0.5793462786095398,0.798055426706207,0.9763640751553577
2011-12-29,1.343439637870365,1.314258637901306,1.4503470019053353,1.167541455649702,0.897957465739504,0.579694194205463,0.5800508309129383,0.7976853264023849,0.9763875102207412
2011-12-30,1.3532433459516726,1.3111691645729322,1.4681914141097492,1.1718533926848869,0.8893799929246609,0.5780854747411415,0.5824185496298714,0.7897197484710694,0.9690386868258818
2012-01-03,1.3597898704458133,1.3220578179867308,1.4668905583619414,1.1717221847922432,0.8912225757093415,0.573995535986757,0.5585378360454485,0.7896593745709661,0.9625623837534523
2012-01-04,1.3661998516715097,1.3215083151032325,1.4784549691356006,1.1714208745696724,0.8907942687670237,0.5699607768834216,0.5532268218416249,0.7863667985624191,0.9595949827031636
2012-01-05,1.36553814378283,1.320603646694522,1.4864673443280236,1.1691321540456328,0.887139980629992,0.5697348453434591,0.5587245214803026,0.7858224684719943,0.9563049989164516
2012-01-06,1.375548793530848,1.3307554497229797,1.4887751211187328,1.171357393175859,0.8874003551966365,0.5682079780267388,0.5548128028115252,0.7821037032663097,0.9539556792042564
2012-01-09,1.374901241514641,1.3306671887480408,1.489975023640267,1.1712331806226057,0.8868516869534689,0.5681207487508443,0.5548581063423805,0.7819236541974012,0.9533685313342708
2012-01-10,1.3777624010237326,1.3294874078049155,1.490611347272716,1.1723857898620487,0.8865456349422844,0.5674836351639583,0.5530265992356591,0.7815359463277738,0.9524229102439126
2012-01-11,1.378265612940353,1.3318857650654645,1.4878353410350709,1.1706529560653185,0.8857611887117318,0.5685592236599322,0.552713656711325,0.7822868628685281,0.9514548364408499
2012-01-12,1.3900801718992448,1.3374377380536517,1.4835802636014424,1.1686486642487752,0.8859594998171421,0.5684772890113736,0.5554210404221429,0.7802234845505834,0.9472735829521708
2012-01-13,1.391481613610071,1.336658813788105,1.481123982876774,1.1684687456664626,0.8868256299077937,0.5680111774419364,0.5546378060037193,0.7828024428288022,0.9475977262493404
2012-01-17,1.4041397604640313,1.338549821918567,1.4711208257751243,1.1706002006041645,0.886035539043086,0.5657332327629236,0.5591930147516724,0.781221926789873,0.9483719501799874
2012-01-18,1.4027664885104132,1.340446630110152,1.4674791898911554,1.1675440751444448,0.8904281209346145,0.5652735319954866,0.5585819002100234,0.7785729568339476,0.9491925021775909
2012-01-19,1.405338625474212,1.341926919049189,1.474538166728634,1.1732054868678472,0.8932864575287259,0.5565114751837849,0.5490956487727369,0.7662805848121927,0.9483410041404057
2012-01-20,1.4083749335293079,1.3422830097516782,1.4739532228937862,1.173157493009125,0.8911934027520771,0.5570324707529,0.5475823037707704,0.7663162114566644,0.9448299554852306
2012-01-23,1.4065985660483922,1.344836622638983,1.4760929409595893,1.169881343688973,0.8889798838313459,0.5575139549037997,0.5463649154903252,0.7652628598487374,0.9433313962584653
2012-01-24,1.4088784864479382,1.348698979733994,1.481135569484108,1.1688633361170369,0.8874390243454048,0.5551501005602109,0.5471886314968741,0.7658239599980853,0.9410343974562889
2012-01-25,1.4161555469311269,1.3517647260199337,1.477254277296709,1.1693861020728713,0.8872113960886453,0.5559726949747026,0.5491997355111509,0.76910883551428,0.9404438610072556
2012-01-26,1.4158158533749305,1.3560815832069644,1.4788620614194339,1.1687721919559693,0.8861597695895767,0.5552469632255571,0.5455645290148196,0.7690349354332049,0.9381807345924777
2012-01-27,1.4153803711585158,1.355073143593108,1.4734732557920611,1.1697819718094657,0.8892044082433034,0.5540667241764393,0.5458250057753213,0.7682835504726508,0.9415726435795355
2012-01-30,1.414217037171633,1.3548361855299866,1.473984670003114,1.1693778384539388,0.8881897775190117,0.5549880433535432,0.547339010927405,0.7686425734038997,0.9413161492133906
2012-01-31,1.4084803441723404,1.3518181229762587,1.464475313593157,1.1594214864554249,0.9041494260477497,0.5490111664855839,0.5439447585577899,0.7625618094682078,0.9341898850877608
2012-02-01,1.3887611495955376,1.326213279739355,1.4973793367874106,1.1591182426446773,0.9025033053121874,0.5484061137638306,0.5448365590307821,0.7717576971728346,0.9327524508321052
2012-02-02,1.3911632927502329,1.3323301879484997,1.4969147267751208,1.1579671516961887,0.9009084191905563,0.5491219929877107,0.542617196534785,0.7726465927078421,0.9297459751610919
2012-02-03,1.3886932922427975,1.3261593016703577,1.492663146691271,1.161422631839283,0.9112210197194842,0.5379529751008634,0.5449944080538933,0.7714962935974299,0.9332797759393184
2012-02-06,1.3857345964715089,1.3258384496877067,1.4987832442431193,1.15890481750851,0.9097727220706096,0.5381085814126989,0.5465746817608581,0.7677241379711133,0.9352432358987999
2012-02-07,1.3669669857719733,1.3196364399294995,1.4999115244511052,1.156493628188545,0.9144333439475885,0.5295761301105465,0.5489080558042247,0.7660186920352411,0.937830176762094
2012-02-08,1.370676696425907,1.3188253513296255,1.4937281923300352,1.1541828512051397,0.9187515743684965,0.5269318182486051,0.5439528792738644,0.7653663772926819,0.9443260197187535
2012-02-09,1.366952817898083,1.323525884891661,1.4962075511607058,1.1477458214393519,0.9158477733570664,0.5308214507844411,0.5470973671834821,0.7740404745853571,0.9371576420669714
2012-02-10,1.388088658001532,1.3296838886079676,1.4895229253492266,1.1555402426635377,0.9224973346075929,0.5318546580686458,0.5322846525819452,0.7568685759969185,0.9322073173196157
2012-02-13,1.374705445478464,1.324591865073074,1.4800680385553369,1.1537671406706735,0.9220763052104738,0.5349880322988096,0.5508069896804544,0.7649771806755394,0.9191427208159643
2012-02-14,1.360571937442963,1.311337504574799,1.4946988422100729,1.1544898536969395,0.9178210910042461,0.5436900599418142,0.5609283777741498,0.7625351430478877,0.9177957738446261
2012-02-15,1.357586297491534,1.315502530242658,1.4900180888853427,1.1571797833341981,0.9195954987171527,0.5409444602545788,0.552949542697326,0.7640950867468892,0.9103511074855024
2012-02-16,1.3566668197867544,1.3130788014028107,1.478856008880244,1.157041461575024,0.9234650725617684,0.5450171597413576,0.5591577133630765,0.7640493306410695,0.9086188834415925
2012-02-17,1.36369780124258,1.3107070692480756,1.4778804792246798,1.165444680388292,0.9228089857218937,0.5501382232420026,0.5571975280923811,0.7687051339271117,0.9024009562892179
2012-02-21,1.3638371843413533,1.3108382294644976,1.4779197541990816,1.1654089916733992,0.9227064196139313,0.5501403409002128,0.5576875994941073,0.768633819172551,0.9020907543844923
2012-02-22,1.3644883012160063,1.3129625662927982,1.4725929735056777,1.1635272511773953,0.924762335672303,0.5487787145525447,0.5611748798852223,0.7717302645237123,0.9014762504063019
2012-02-23,1.3626758814815247,1.3129384128652895,1.4705338679156732,1.1622226022939093,0.9262791965508081,0.5493513680181881,0.5603974661505027,0.771133897985901,0.9019120419803586
2012-02-24,1.3589475642710864,1.294245179809366,1.4839853284806503,1.1640773992689528,0.9245982648143927,0.5510912325932968,0.5609562949615321,0.7756965403964678,0.9005605619060197
2012-02-27,1.3476518515845384,1.3023781516964794,1.4805670533637614,1.1555981730502538,0.9271242857329265,0.5554230909187158,0.5693165671531961,0.7725904724840116,0.896593423245085
2012-02-28,1.3483335333716946,1.292231933523356,1.4566778134391316,1.1464620053805072,0.9401897107565856,0.5599779507356104,0.5728608198750796,0.7830975327413431,0.8933544442152282
2012-02-29,1.3409517972897946,1.2980296985092812,1.4586337918441092,1.1479038168761158,0.9333286452766111,0.5620616518325351,0.5785424539597503,0.7901757799426172,0.8895824905695441
2012-03-01,1.3413356504404543,1.2984629671823695,1.457425119874626,1.1459647304939646,0.936244942027227,0.5595251410644743,0.5775301728493221,0.791909157354231,0.890565319052059
2012-03-02,1.339776799045749,1.3082740274494329,1.4591081308257097,1.1495668442733256,0.9426504326626342,0.5517869263820376,0.5693160327833126,0.7851728055626395,0.8756874599575426
2012-03-05,1.3364320585570537,1.3111753935210366,1.4542820154134635,1.1462761274606552,0.9405181678793424,0.561991058834705,0.5777621256680594,0.780116658731506,0.8713923853539736
2012-03-06,1.3381066398049357,1.3146394342541128,1.4535880941455996,1.1552562391824799,0.9399174848009899,0.5609566724633452,0.5728774739953728,0.7745528587092043,0.8673434944444998
2012-03-07,1.3312991312320013,1.308150420369513,1.4514728564717942,1.1597634948055355,0.9445072916342065,0.5565475553910795,0.5723935646698487,0.7701112630770807,0.8793756561866181
2012-03-08,1.3139496145345175,1.3081422920696326,1.4269287681835419,1.1538898997225608,0.9531733894643079,0.5744893656964052,0.5598558693905067,0.7788343552678645,0.8898608200939615
2012-03-09,1.3126190512706382,1.3064116377805768,1.4275462576209783,1.1531873722189787,0.9535546923012013,0.5747607985967068,0.5602722773481972,0.7791634097764835,0.8904377301315793
2012-03-12,1.2886790497589167,1.276130010226371,1.4182504495808375,1.1596633990042728,0.9646686981507153,0.5727831353843814,0.5789103061945737,0.7789893453207364,0.9028006317746249
2012-03-13,1.3011543330225552,1.2672795472434957,1.4179185758219686,1.164556317225543,0.966487150703696,0.5654939066487297,0.5563290903862046,0.785545860245165,0.9107732327387642
2012-03-14,1.2967390478795204,1.2548502048047636,1.4093914476700817,1.1633670686829787,0.97109781074341,0.5655458523730055,0.5458237469791667,0.7938875718115505,0.9172945035857711
2012-03-15,1.3016531435556615,1.246436794648925,1.4281515585296165,1.1606964221729446,0.9599179165600158,0.561231869872889,0.5400480095483744,0.7980676852783986,0.9220857095018267
2012-03-16,1.304844580806089,1.251715880206842,1.4263441340254461,1.1600888455450187,0.9595921679758452,0.5596398352401867,0.5391931699291468,0.7952922193662986,0.9224644364836296
2012-03-19,1.3051019414410967,1.2528019547718334,1.4286788391927197,1.1611611758382403,0.96074245827488,0.5563256918250364,0.5347471309071685,0.7901696534750888,0.9225561288518781
2012-03-20,1.3111099493436291,1.2555749245762158,1.4248083930334257,1.167334782013815,0.9608200873820617,0.5528234176222943,0.5341034728951627,0.7885162953824252,0.9238653110638406
2012-03-21,1.3076753076449932,1.2648836374393484,1.4128871764150555,1.183844815815514,0.9631179777207781,0.5404022423295889,0.5254901686448994,0.7889319859575914,0.9167499373335051
2012-03-22,1.3132896701096304,1.2702416706477266,1.4248666942619823,1.1848182286471225,0.9653290744398286,0.5315077577092078,0.5187774870727784,0.7800459444695076,0.9126711857635639
2012-03-23,1.318729621951852,1.2795241071366439,1.4308995538791598,1.1804466954438277,0.9622595573760674,0.528494389281678,0.5086861538950005,0.7741239746151278,0.8959092206567103
2012-03-26,1.312214599015317,1.2622565454317578,1.4185070453164892,1.1830666626246222,0.9653246349256899,0.5237831528528811,0.500515611710773,0.7848513279762617,0.9023679380000091
2012-03-27,1.3139849370184782,1.2684539026673503,1.4216575036245653,1.1829308952970885,0.9596298882217853,0.5222944972066658,0.4987163681953275,0.7842197509727105,0.9024662070382563
2012-03-28,1.312865511484389,1.2812725611602875,1.4126984960478175,1.192177679756223,0.9599136310916412,0.5214072624198829,0.4945797471436353,0.7703542317829918,0.8965311401942451
2012-03-29,1.297092464894518,1.2763026094669658,1.4178768803736252,1.195004948072628,0.9521830561129849,0.5303096068737552,0.4991552365838605,0.7729206927175776,0.8897429687836627
2012-03-30,1.2970590493728922,1.2770945047444344,1.4184501489643622,1.195192968616585,0.9479793885682466,0.5324261915754636,0.5015709133990411,0.77483998718369,0.8901599418788517
2012-04-02,1.3174111224962788,1.292390072211701,1.4222144093800204,1.191908543156928,0.9519441520384511,0.5217839004081408,0.4958103685313262,0.762850758303306,0.8903552124356342
2012-04-03,1.3172952069013648,1.2920516746711932,1.419855270292745,1.1921136117970415,0.9512768550340169,0.5251654283261202,0.4902470036085087,0.7642344498779821,0.8909208104438413
2012-04-04,1.3255417236475697,1.2862925381433068,1.4321933837663288,1.1948952340356875,0.9468944797407284,0.5246528646637526,0.4710735599878244,0.7673888038038054,0.8909264358727631
2012-04-05,1.3252056931400362,1.2854506767032636,1.4337367091664701,1.1952122664328049,0.9457554626267433,0.5257703231947962,0.472995816747877,0.7668709465409898,0.8895278906145143
2012-04-09,1.3277864934392996,1.282834397123483,1.4776282536643728,1.2030798005234988,0.9174890781426576,0.5277379211616168,0.4765857571816463,0.7548566580402198,0.8695889573592073
2012-04-10,1.3241378220006237,1.2742799181858828,1.474632608131314,1.204425209998919,0.9171768356564131,0.5245884949382004,0.48360272493321543,0.750598776503842,0.8918285090122673
2012-04-11,1.307838735400341,1.24496352181722,1.4750271789204592,1.198778623342871,0.9070361624895611,0.5124315838803173,0.41949810012471384,0.7115701099472638,0.9377391749910634
2012-04-12,1.329428770002676,1.256692416374719,1.4726188171379606,1.2104021209868259,0.9086159751462195,0.4988575551365637,0.4141939375940563,0.7028326369181924,0.9384135274092851
2012-04-13,1.3203780501325837,1.256922736079891,1.4851307331500956,1.206713725091265,0.9183525688508638,0.48681336087689486,0.4095867426345494,0.7042479177672455,0.9232257297051953
2012-04-16,1.3248645739785059,1.2599011247956176,1.4773365674278558,1.210745949830717,0.9175034879735015,0.48545480740603153,0.4024077154827457,0.7143077467428933,0.9251864820788381
2012-04-17,1.3104058466948887,1.2544675892110608,1.4577283614446033,1.2076577702973377,0.9360374724881013,0.4921844399142551,0.4006838314724589,0.7238135847515769,0.918070801162086
2012-04-18,1.3118040904310186,1.2616520833019398,1.455479330960562,1.2106329750783211,0.9397381292965605,0.49098117262726504,0.4024845066943016,0.7211845326224338,0.9135797604230551
2012-04-19,1.2981161713929068,1.2528918025045144,1.4265607912421654,1.2209825550265656,0.9642761503530027,0.488329718643044,0.38026118600964953,0.7043816253223072,0.9116479697155833
2012-04-20,1.325663380117089,1.2469385468028584,1.4359570012504812,1.216372979795167,0.9650177946496098,0.483996721078665,0.36443738485372645,0.6975666984032769,0.9086796049496753
2012-04-23,1.3151931221314586,1.2173651063093478,1.4229961831188356,1.2160202862286058,0.968178969734204,0.49562490448145313,0.35790615724973274,0.6963744112529022,0.9415486081021159
2012-04-24,1.304001052854852,1.222954514925226,1.4247310134103577,1.2191523217337021,0.9635360200974663,0.4994018483164777,0.3737347125626508,0.7049278541300695,0.917190156607057
2012-04-25,1.3158575198312903,1.1755217360867691,1.4218250530362324,1.1849023358421533,0.9913077759045033,0.49913745502901624,0.36980321076641576,0.7209605386120276,0.9265587223709043
2012-04-26,1.3013646570079207,1.1841382107045852,1.423382194402468,1.1796446936867915,0.9961044003029319,0.500508145467605,0.3667692310542083,0.7084348102709317,0.9356708375362051
2012-04-27,1.3009823451637883,1.1809480149169778,1.4223919192713637,1.1802447376736964,0.9951523586576964,0.5003704893822772,0.3685851701936817,0.7095156522032209,0.9392974469653541
2012-04-30,1.2943834861030548,1.1634961584345556,1.4084337940488894,1.1883539141986657,0.9995723854548617,0.503036653862306,0.3593282421445715,0.7234914009717446,0.9385008297250128
2012-05-01,1.2905195951273907,1.1365519924730447,1.4429513272544625,1.1940864843552363,1.0071764304701245,0.46589920797681983,0.29430141715719266,0.7281431665044387,0.9441981255770993
2012-05-02,1.2916208748760452,1.1413591420273081,1.4449662714255114,1.1926277221884534,1.0131133121782157,0.4600305737192,0.2913193155127302,0.7258374262376075,0.9381174920574669
2012-05-03,1.2967182284642522,1.1519395593460637,1.4231249672225568,1.1926399930897758,1.0094897687364401,0.4602841663777735,0.29594920388098167,0.7208845959048484,0.9499664507894025
2012-05-04,1.2869158446288784,1.1755456424697053,1.4079975675380598,1.1775497552817091,1.0244673769414707,0.4567519913928927,0.2670580365169117,0.7267041596357396,0.9591365678331676
2012-05-07,1.287119458341944,1.174634815159418,1.4098770136650485,1.1771250532195825,1.0237343805707346,0.4567432312765345,0.2654424068336356,0.7266871483256598,0.9585561609975592
2012-05-08,1.2661484562436283,1.162213626969891,1.4187427744090901,1.1740102247613367,1.0324638316792845,0.46072373188881677,0.2628324913289161,0.7204476908035923,0.9706417497630667
2012-05-09,1.2680534599610167,1.1630108745412389,1.42458550385876,1.1798509680216116,1.0322728075982428,0.462565180178388,0.24842066041305444,0.7242256538906413,0.9672908034902914
2012-05-10,1.2712685548860676,1.1696130915001122,1.428506241420215,1.1789592704913847,1.0295659988294574,0.4630558050020827,0.24585878132028743,0.7289867990529235,0.9659870967295421
2012-05-11,1.2422460473776882,1.1384022902111886,1.4228449967398196,1.1668151248782868,1.0345817572201281,0.49609170374433487,0.32738574283907096,0.7238932408212259,0.9908004879667824
2012-05-14,1.2405367590484044,1.1489716244854136,1.4392084291324851,1.162539581633006,1.0268769979747379,0.4930439794112125,0.3228928502318762,0.7137519148582192,0.9965516756718836
2012-05-15,1.2511474743919584,1.1673944129975715,1.4297077329052632,1.1620903752453131,1.0226441216085012,0.49183241555760776,0.32939787864898934,0.7158335939910063,0.9878076412614065
2012-05-16,1.2578367544418336,1.1666984644327802,1.4363686325159333,1.159966430113002,1.028531576148532,0.4841844441472676,0.3243630709613735,0.7141141802882653,0.9882528897265315
2012-05-17,1.2703014805426371,1.129378046792641,1.4340505572197877,1.1709991106331832,1.0267948543260985,0.4838840123675755,0.32619341541941077,0.7104794373760642,1.0302501507343784
2012-05-18,1.2430463854881977,1.1246483725869425,1.4231480074866325,1.1535521889117533,1.0379600754098255,0.489047027965127,0.32749701140372545,0.7129714695127458,1.0320554509840507
2012-05-21,1.2696717880010353,1.1388513332333072,1.3694172505374524,1.1609381494198296,1.0613519370674964,0.47418987625664977,0.31215653463955906,0.703866071169867,1.0308137151857444
2012-05-22,1.2613592537232683,1.1434407938974533,1.3710293072118338,1.1586240458538861,1.0585305056173304,0.47505931385561584,0.31561036481442206,0.7019278445723458,1.031382916484493
2012-05-23,1.2623610540830699,1.144777547309284,1.3718787683950326,1.1571781011720548,1.0584716342775888,0.4766214787447407,0.3163795265232193,0.7005588460988041,1.036533916633589
2012-05-24,1.263134008127019,1.1414675351069041,1.382099418609183,1.1554392450539566,1.0550097205744569,0.4785705615476258,0.31968320143350626,0.7010468562284123,1.0386139577745177
2012-05-25,1.2694436028348044,1.1333714480911397,1.3826723729382866,1.1660904305139559,1.0472149493556033,0.48500991859309805,0.3249629023285325,0.7066686909756169,1.0270191758634706
2012-05-29,1.2813654455171302,1.1428368419303445,1.3750426261486204,1.1595086557688052,1.0472026477359258,0.48950486143518046,0.3348132388524925,0.6980579065211969,1.0270592697502927
2012-05-30,1.2866938044611094,1.187893548693903,1.3844105833369151,1.1656366249815484,1.0233782236211466,0.4936683212291503,0.3382425502457208,0.6871855985293338,1.0381119642769812
2012-05-31,1.2886185174356524,1.1961817914750874,1.3833937278107022,1.167301718388613,1.0274139684737036,0.49439934820325876,0.33825045110475066,0.6873404419502633,1.0389564339911905
2012-06-01,1.2379832660058436,1.1726644234947192,1.394608717329805,1.15900730149217,1.0297270808034407,0.5201010231316625,0.3156621270314037,0.6891135964877169,1.0655389517481646
2012-06-04,1.2296155839710927,1.169020159732875,1.4108603146397427,1.1575490167281024,1.0301387280297798,0.509352191669804,0.29457546401812373,0.6866875999058466,1.0676729423270754
2012-06-05,1.2358835632513892,1.1614775192361886,1.4182079694040426,1.1537487781188684,1.0266986420940085,0.5019976069849909,0.30093532053546546,0.6865462915281437,1.0676582205378526
2012-06-06,1.2259323703362583,1.1780148927193164,1.4112054083240373,1.1561475569781345,1.0264375474716547,0.5098232234269688,0.3264112281838724,0.6876712257942008,1.0589774838469537
2012-06-07,1.2278769258401103,1.1776142917782124,1.4085436321927949,1.156820296146539,1.0296400805799535,0.507199218141392,0.32404922330224,0.6881410068897977,1.0593185272453423
2012-06-08,1.2240850335932474,1.1654477565153103,1.4097522584929403,1.1547494619020515,1.03322421279183,0.513151122367631,0.32421385033534206,0.688704061675522,1.0597347393065886
2012-06-11,1.2312550383194765,1.1718332895980519,1.4078234199621131,1.1506548242340922,1.0341935238426723,0.5054087170658363,0.3171246238935338,0.6831693016832544,1.0717014534468527
2012-06-12,1.2405711696382011,1.1712950282809904,1.4066342682455577,1.1555306044802156,1.0300502574055708,0.5026037145175402,0.31306370081250273,0.68690371294795,1.0698540389106814
2012-06-13,1.2565193677475326,1.1739299743196492,1.3850426612369742,1.1560609334043606,1.032884348302768,0.5096165980395363,0.3144694985885226,0.6920519535152121,1.0660460964119736
2012-06-14,1.2475463554778696,1.180374576858433,1.379927104241002,1.148378735465113,1.0235827747026534,0.5236712599115496,0.319590633748759,0.7037039248809948,1.06917080745082
2012-06-15,1.2472925453018227,1.1906553637955992,1.3815817190355286,1.1455357191022226,1.023577327353883,0.5175328536178556,0.32023746562947275,0.6978034978432441,1.0665406439169718
2012-06-18,1.2493608434481565,1.1904674473470112,1.3775616249424267,1.1462879379406687,1.0238484539461012,0.5188142011379715,0.3211400197799006,0.7003964998291918,1.0685544003488678
2012-06-19,1.2595136082215876,1.194894524663157,1.3835759288076224,1.1490521698626355,1.0187454625857,0.5089444900013023,0.31360908514778896,0.7052205868414623,1.0666370673957433
2012-06-20,1.2510328015861671,1.1940259232308985,1.3828184812234154,1.1492236208274962,1.0181753657090309,0.5117189986466382,0.31643325775395514,0.7069091384762625,1.069266553199829
2012-06-21,1.2746040068464457,1.2430667785662735,1.3524418522588781,1.1243255626625521,1.0215440183814493,0.5123577612759718,0.32997750841425744,0.6978109691478529,1.0615685712739225
